time,bandVelocityActual,currentRMS,feedRateActual,machineRunning,microphoneRMS,temperatureRMS,vibrationRMS,Experiment No,Piece No,Material
2025-12-12 18:24:52,0,0.7393412590026855,0,True,0.1165384724736213,21.552833557128903,3.9308691024780273,-1,-1,Empty
2025-12-12 18:24:54,26,0.7529395818710327,53,True,0.0901009887456893,21.543121337890625,3.667245149612427,-1,-1,Empty
2025-12-12 18:24:55,26,0.4921042621135711,53,True,0.1059910506010055,21.534181594848633,3.8557772636413574,-1,-1,Empty
2025-12-12 18:27:56,11,1.0006176233291626,39,True,0.1746406257152557,20.566944122314453,3.057505369186402,-1,-1,Empty
2025-12-12 18:27:57,41,0.7738590836524963,39,True,0.1730906516313552,20.572185516357425,3.099151372909546,-1,-1,Empty
2025-12-12 18:27:58,41,1.034503936767578,39,True,0.1049563437700271,20.581432342529297,3.6060211658477783,-1,-1,Empty
2025-12-12 18:27:59,41,1.0465812683105469,39,True,0.1132664158940315,20.57680892944336,3.3636538982391357,-1,-1,Empty
2025-12-12 18:28:00,41,1.0743836164474487,39,True,0.1145854964852333,20.574188232421875,3.318784475326538,-1,-1,Empty
2025-12-12 18:28:01,41,1.0824534893035889,39,True,0.1215144470334053,20.582204818725582,3.7194266319274902,-1,-1,Empty
2025-12-12 18:28:02,41,1.054058074951172,39,True,0.1787413507699966,20.57742500305176,3.2935304641723633,-1,-1,Empty
2025-12-12 18:28:03,41,1.0510581731796265,39,True,0.1279071867465973,20.573726654052734,3.553943157196045,-1,-1,Empty
2025-12-12 18:28:04,41,1.081505298614502,39,True,0.1045423820614814,20.55738639831543,3.3533921241760254,-1,-1,Empty
2025-12-12 18:28:05,41,1.062070608139038,39,True,0.1120554655790329,20.561857223510746,3.7017102241516113,-1,-1,Empty
2025-12-12 18:28:06,41,1.0334678888320925,39,True,0.1184937134385109,20.54598045349121,3.632386922836304,-1,-1,Empty
2025-12-12 18:28:07,41,1.0557522773742676,39,True,0.1349244266748428,20.5321102142334,3.3038206100463867,-1,-1,Empty
2025-12-12 18:28:08,41,1.0903669595718384,39,True,0.1754392832517624,20.51654052734375,3.183316707611084,-1,-1,Empty
2025-12-12 18:28:09,41,1.0719760656356812,39,True,0.148596316576004,20.517772674560547,3.6257808208465576,-1,-1,Empty
2025-12-12 18:28:10,41,1.0864880084991455,39,True,0.1560179591178894,20.498197555541992,3.457698106765747,-1,-1,Empty
2025-12-12 18:28:11,41,1.0791950225830078,39,True,0.2492871582508087,20.48971939086914,3.1890501976013184,-1,-1,Empty
2025-12-12 18:28:12,41,1.084827542304993,39,True,0.2666103541851043,20.475847244262695,3.163207530975342,-1,-1,Empty
2025-12-12 18:28:13,41,1.0746928453445437,39,True,0.1142587065696716,20.46798515319824,3.558345079421997,-1,-1,Empty
2025-12-12 18:28:14,41,1.0555505752563477,39,True,0.1084798201918602,20.458890914916992,3.1585865020751953,-1,-1,Empty
2025-12-12 18:28:15,41,1.063380479812622,39,True,0.0964115560054779,20.444093704223633,3.017766237258911,-1,-1,Empty
2025-12-12 18:28:16,41,1.0572773218154907,39,True,0.1340057849884033,20.43453598022461,6.014036178588867,-1,-1,Empty
2025-12-12 18:28:17,41,1.0471913814544678,39,True,0.1107915043830871,20.429758071899418,3.253361940383911,-1,-1,Empty
2025-12-12 18:28:18,41,1.1116983890533447,39,True,0.1702539324760437,20.415115356445312,3.3268251419067383,-1,-1,Empty
2025-12-12 18:28:19,41,1.2132172584533691,39,True,0.327968418598175,20.402782440185547,50.24098205566406,-1,-1,Empty
2025-12-12 18:28:20,41,1.42086923122406,39,True,0.5031318068504333,20.393842697143555,67.48661041259766,-1,-1,Empty
2025-12-12 18:28:21,41,1.436526656150818,39,True,0.4798552393913269,20.373497009277344,62.87906646728515,-1,-1,Empty
2025-12-12 18:28:22,41,1.4249924421310425,39,True,0.5167545080184937,20.353919982910156,69.40040588378906,-1,-1,Empty
2025-12-12 18:28:23,41,1.4065275192260742,39,True,0.4698983430862427,20.34143447875977,65.51318359375,-1,-1,Empty
2025-12-12 18:28:24,41,1.4121687412261963,39,True,0.4150921404361725,20.329566955566406,51.46053695678711,-1,-1,Empty
2025-12-12 18:28:25,41,1.4362691640853882,39,True,0.5079184770584106,20.323862075805664,63.7214241027832,-1,-1,Empty
2025-12-12 18:28:26,41,1.4230319261550903,39,True,0.5133447647094727,20.30813980102539,61.74003601074219,-1,-1,Empty
2025-12-12 18:28:27,41,1.4358649253845217,39,True,0.4963752627372741,20.295347213745117,53.36334991455078,-1,-1,Empty
2025-12-12 18:28:28,41,1.4006679058074951,39,True,0.451290100812912,20.279624938964844,45.56179428100586,-1,-1,Empty
2025-12-12 18:28:29,41,1.38927960395813,39,True,0.4643155634403229,20.27299690246582,48.18821716308594,-1,-1,Empty
2025-12-12 18:28:30,41,1.350377082824707,39,True,0.4592954218387604,20.253265380859375,51.59956741333008,-1,-1,Empty
2025-12-12 18:28:31,41,1.368024230003357,39,True,0.4214626252651214,20.245250701904297,44.31998825073242,-1,-1,Empty
2025-12-12 18:28:32,41,1.3742690086364746,39,True,0.4193422496318817,20.222129821777344,48.50232696533203,-1,-1,Empty
2025-12-12 18:28:34,41,1.420010328292847,39,True,0.4895671010017395,20.201475143432617,53.121219635009766,-1,-1,Empty
2025-12-12 18:28:35,41,1.453838586807251,39,True,0.5165279507637024,20.19207191467285,65.73502349853516,-1,-1,Empty
2025-12-12 18:28:36,41,1.3944183588027954,39,True,0.4912959337234497,20.17804527282715,54.78927230834961,-1,-1,Empty
2025-12-12 18:28:37,41,1.4169048070907593,39,True,0.4362602829933166,20.174808502197266,50.99846267700195,-1,-1,Empty
2025-12-12 18:28:38,41,1.421020746231079,39,True,0.4522739350795746,20.148296356201172,49.10459899902344,-1,-1,Empty
2025-12-12 18:28:39,41,1.4019399881362915,39,True,0.4726893603801727,20.133344650268555,50.38381576538086,-1,-1,Empty
2025-12-12 18:28:40,41,1.3997257947921753,39,True,0.4570903778076172,20.107603073120117,48.28226852416992,-1,-1,Empty
2025-12-12 18:28:41,41,1.3866859674453735,39,True,0.4409724473953247,20.09989547729492,47.00968933105469,-1,-1,Empty
2025-12-12 18:28:42,41,1.424222111701965,39,True,0.4411251842975616,20.08417320251465,41.2523193359375,-1,-1,Empty
2025-12-12 18:28:43,41,1.4289308786392212,39,True,0.4489319920539856,20.082170486450195,41.382076263427734,-1,-1,Empty
2025-12-12 18:28:44,41,1.4389053583145142,39,True,0.469165176153183,20.057506561279297,52.00851058959961,-1,-1,Empty
2025-12-12 18:28:45,41,1.4222394227981567,39,True,0.4168255627155304,20.05396270751953,42.0810661315918,-1,-1,Empty
2025-12-12 18:28:46,41,1.437866449356079,39,True,0.3797687590122223,20.041013717651367,43.2799186706543,-1,-1,Empty
2025-12-12 18:28:47,41,1.4276535511016846,39,True,0.4521532654762268,20.033767700195312,52.180572509765625,-1,-1,Empty
2025-12-12 18:28:48,41,1.396162986755371,39,True,0.4331662654876709,20.034076690673828,46.52520751953125,-1,-1,Empty
2025-12-12 18:28:49,41,1.39583420753479,39,True,0.5180283784866333,20.03608131408691,54.50665283203125,-1,-1,Empty
2025-12-12 18:28:50,41,1.394626498222351,39,True,0.4526751339435577,20.02482795715332,44.2783088684082,-1,-1,Empty
2025-12-12 18:28:51,41,1.406185746192932,39,True,0.4772684276103973,20.01357650756836,44.08592224121094,-1,-1,Empty
2025-12-12 18:28:52,41,1.53077495098114,39,True,0.4249773025512695,20.007564544677734,42.77057266235352,-1,-1,Empty
2025-12-12 18:28:53,41,1.3658751249313354,39,True,0.4771126508712768,20.000782012939453,47.15752029418945,-1,-1,Empty
2025-12-12 18:28:54,41,1.349586009979248,39,True,0.4618673324584961,19.98798942565918,47.635948181152344,-1,-1,Empty
2025-12-12 18:28:55,41,1.386968970298767,39,True,0.480253130197525,19.963634490966797,44.38123321533203,-1,-1,Empty
2025-12-12 18:28:56,41,1.384657382965088,39,True,0.41078981757164,19.9776611328125,35.998600006103516,-1,-1,Empty
2025-12-12 18:28:57,41,1.355526089668274,39,True,0.4266654551029205,19.96471405029297,39.36699295043945,-1,-1,Empty
2025-12-12 18:28:58,41,1.3951137065887451,39,True,0.4567364156246185,19.957931518554688,40.088722229003906,-1,-1,Empty
2025-12-12 18:28:59,41,1.4333349466323853,39,True,0.4341346323490143,19.953460693359375,40.11547088623047,-1,-1,Empty
2025-12-12 18:29:00,41,1.4559485912322998,39,True,0.4277830123901367,19.9406681060791,44.26815414428711,-1,-1,Empty
2025-12-12 18:29:01,41,1.4255857467651367,39,True,0.4137092530727386,19.931880950927734,36.19815826416016,-1,-1,Empty
2025-12-12 18:29:02,41,1.4140366315841677,39,True,0.4747044146060943,19.914154052734375,42.59196090698242,-1,-1,Empty
2025-12-12 18:29:03,41,1.4336662292480469,39,True,0.468259334564209,19.89334487915039,38.3221549987793,-1,-1,Empty
2025-12-12 18:29:04,41,1.435780644416809,39,True,0.4755693972110748,19.88471412658691,40.06199264526367,-1,-1,Empty
2025-12-12 18:29:05,41,1.415969729423523,39,True,0.4873135089874267,19.859434127807617,43.62556457519531,-1,-1,Empty
2025-12-12 18:29:06,41,1.4255036115646362,39,True,0.4911400079727173,19.84463882446289,39.56595230102539,-1,-1,Empty
2025-12-12 18:29:07,41,1.4156196117401123,39,True,0.5301705598831177,19.842479705810547,42.39422225952149,-1,-1,Empty
2025-12-12 18:29:08,41,1.385472536087036,39,True,0.4664948284626007,19.839242935180664,34.29244613647461,-1,-1,Empty
2025-12-12 18:29:09,41,1.5345431566238403,39,True,0.5000637769699097,19.814271926879883,37.32203674316406,-1,-1,Empty
2025-12-12 18:29:10,41,1.4042693376541138,39,True,0.4510245323181152,19.80255699157715,30.25200462341309,-1,-1,Empty
2025-12-12 18:29:11,41,1.3875977993011477,39,True,0.4419554769992828,19.792999267578125,30.332733154296875,-1,-1,Empty
2025-12-12 18:29:12,41,1.4077153205871582,39,True,0.4890004992485046,19.787912368774418,33.38304901123047,-1,-1,Empty
2025-12-12 18:29:13,41,1.4117332696914673,39,True,0.4978941977024078,19.778974533081055,31.77532386779785,-1,-1,Empty
2025-12-12 18:29:14,41,1.3736218214035034,39,True,0.4144802093505859,19.78297996520996,29.82137107849121,-1,-1,Empty
2025-12-12 18:29:15,41,1.4118655920028689,39,True,0.4736940264701843,19.759859085083008,29.3175106048584,-1,-1,Empty
2025-12-12 18:29:16,41,1.3668307065963743,39,True,0.4803895652294159,19.74660301208496,31.89811897277832,-1,-1,Empty
2025-12-12 18:29:17,41,1.4455583095550537,39,True,0.5569323301315308,19.73581314086914,35.586082458496094,-1,-1,Empty
2025-12-12 18:29:18,41,1.3809142112731934,39,True,0.415446788072586,19.72117042541504,29.15477180480957,-1,-1,Empty
2025-12-12 18:29:19,41,1.432370662689209,39,True,0.4779697060585022,19.699743270874023,29.945127487182617,-1,-1,Empty
2025-12-12 18:29:20,41,1.435428023338318,39,True,0.539967954158783,19.686796188354492,32.75278091430664,-1,-1,Empty
2025-12-12 18:29:21,41,1.3951735496520996,39,True,0.4737544953823089,19.676776885986328,26.216079711914062,-1,-1,Empty
2025-12-12 18:29:22,41,1.4107223749160769,39,True,0.4947932660579681,19.65920639038086,26.655244827270508,-1,-1,Empty
2025-12-12 18:29:23,41,1.4255175590515137,39,True,0.4414816498756408,19.646411895751953,18.944194793701172,-1,-1,Empty
2025-12-12 18:29:24,41,1.4125782251358032,39,True,0.4272363185882568,19.638242721557617,22.71234130859375,-1,-1,Empty
2025-12-12 18:29:25,41,1.3849847316741943,39,True,0.5125159621238708,19.62421417236328,25.90289306640625,-1,-1,Empty
2025-12-12 18:29:26,41,1.448560357093811,39,True,0.4695824384689331,19.606643676757812,27.129716873168945,-1,-1,Empty
2025-12-12 18:29:27,41,1.3672959804534912,39,True,0.4441055357456207,19.6027889251709,25.206439971923828,-1,-1,Empty
2025-12-12 18:29:28,41,1.243502497673035,39,True,0.4880691766738891,19.592769622802734,98.17302703857422,-1,-1,Empty
2025-12-12 18:29:29,41,2.2978415489196777,39,True,0.3309915363788605,19.572885513305664,55.21067428588867,-1,-1,Empty
2025-12-12 18:29:30,41,2.1461613178253174,39,True,0.2763462662696838,19.567644119262695,46.88507843017578,-1,-1,Empty
2025-12-12 18:29:31,41,2.343526840209961,39,True,1.2484469413757324,19.548376083374023,98.88818359375,-1,-1,Empty
2025-12-12 18:29:32,41,1.0491178035736084,39,True,0.1402753144502639,19.53666305541992,3.792971134185791,-1,-1,Empty
2025-12-12 18:29:33,41,1.0358271598815918,39,True,0.121332474052906,19.529417037963867,4.038575649261475,-1,-1,Empty
2025-12-12 18:29:34,41,1.0467939376831057,39,True,0.1739090681076049,19.525257110595703,3.921178817749023,-1,-1,Empty
2025-12-12 18:29:35,41,1.0155819654464722,39,True,0.1167096644639968,19.507221221923828,3.887784242630005,-1,-1,Empty
2025-12-12 18:29:36,41,1.0596400499343872,39,True,0.1585022658109665,19.499359130859375,3.7325186729431152,-1,-1,Empty
2025-12-12 18:29:37,41,1.0653746128082275,39,True,0.1120549887418747,19.493194580078125,3.8267264366149902,-1,-1,Empty
2025-12-12 18:29:38,41,1.0274289846420288,39,True,0.1216706559062004,19.4901123046875,3.8384017944335938,-1,-1,Empty
2025-12-12 18:29:39,41,0.3714054524898529,39,True,0.0992692857980728,19.46205711364746,4.3675408363342285,-1,-1,Empty
2025-12-12 18:30:56,0,1.1514970064163208,25,True,0.1522155702114105,19.411346435546875,3.682913303375244,-1,-1,Empty
2025-12-12 18:30:57,39,0.7922704219818115,25,True,0.1093118116259574,19.425064086914062,4.136160850524902,-1,-1,Empty
2025-12-12 18:30:58,41,1.039618730545044,25,True,0.1133305355906486,19.423370361328125,4.202054023742676,-1,-1,Empty
2025-12-12 18:30:59,41,1.0765172243118286,25,True,0.1320531368255615,19.428455352783203,4.731556415557861,-1,-1,Empty
2025-12-12 18:31:00,41,1.0830403566360474,25,True,0.2047084718942642,19.42521858215332,4.149885654449463,-1,-1,Empty
2025-12-12 18:31:02,41,1.062847137451172,25,True,0.1084887757897377,19.41828155517578,3.5056278705596924,-1,-1,Empty
2025-12-12 18:31:03,41,1.0482676029205322,25,True,0.1076261699199676,19.42228889465332,3.8352744579315186,-1,-1,Empty
2025-12-12 18:31:04,41,1.0667389631271362,25,True,0.1100948303937912,19.408416748046875,4.151395320892334,-1,-1,Empty
2025-12-12 18:31:05,41,1.0490436553955078,25,True,0.1314061880111694,19.41381072998047,4.2986860275268555,-1,-1,Empty
2025-12-12 18:31:06,41,1.010870337486267,25,True,0.1079642474651336,19.41658592224121,3.983682632446289,-1,-1,Empty
2025-12-12 18:31:07,41,1.0198733806610107,25,True,0.109523244202137,19.40070915222168,4.250199794769287,-1,-1,Empty
2025-12-12 18:31:08,41,0.9949541687965392,25,True,0.1126670017838478,19.393003463745117,4.245262145996094,-1,-1,Empty
2025-12-12 18:31:09,41,0.9956533908843994,25,True,0.1122982800006866,19.39963150024414,4.008353233337402,-1,-1,Empty
2025-12-12 18:31:10,41,1.0599169731140137,25,True,0.1168807670474052,19.397626876831055,4.825232028961182,-1,-1,Empty
2025-12-12 18:31:11,41,1.0434041023254397,25,True,0.113740898668766,19.40888023376465,3.726385354995727,-1,-1,Empty
2025-12-12 18:31:12,41,1.0256153345108032,25,True,0.1105625256896019,19.393465042114254,4.058655261993408,-1,-1,Empty
2025-12-12 18:31:13,41,1.043663740158081,25,True,0.1087845265865325,19.390073776245117,4.345868110656738,-1,-1,Empty
2025-12-12 18:31:14,41,1.033497929573059,25,True,0.1012377887964248,19.401172637939453,3.631955862045288,-1,-1,Empty
2025-12-12 18:31:15,41,1.0321592092514038,25,True,0.1261964440345764,19.393156051635746,4.481705188751221,-1,-1,Empty
2025-12-12 18:32:03,1,0.0277317576110363,25,True,0.0290552619844675,19.316240310668945,0.7383834719657898,-1,-1,Empty
2025-12-12 18:32:04,27,0.8889933824539185,25,True,0.1732959747314453,19.31932258605957,2.8504035472869873,-1,-1,Empty
2025-12-12 18:32:05,41,0.7790895700454712,25,True,0.1064658761024475,19.316085815429688,3.4017653465270996,-1,-1,Empty
2025-12-12 18:32:06,41,1.0632638931274414,25,True,0.10755655169487,19.305295944213867,3.437908887863159,-1,-1,Empty
2025-12-12 18:32:07,41,1.0912948846817017,25,True,0.11202123016119,19.287878036499023,3.3188772201538086,-1,-1,Empty
2025-12-12 18:32:08,41,1.104928493499756,25,True,0.1118595823645591,19.28911018371582,2.965167999267578,-1,-1,Empty
2025-12-12 18:32:09,41,1.1227182149887085,25,True,0.10860026627779,19.292348861694336,2.9144933223724365,-1,-1,Empty
2025-12-12 18:32:10,41,1.0916348695755005,25,True,0.118945263326168,19.2806339263916,3.2567074298858643,-1,-1,Empty
2025-12-12 18:32:11,41,1.1083155870437622,25,True,0.1288548707962036,19.287416458129883,3.068942070007324,-1,-1,Empty
2025-12-12 18:32:12,41,1.0897315740585327,25,True,0.1096037924289703,19.27785873413086,3.068056583404541,-1,-1,Empty
2025-12-12 18:32:13,41,1.1402714252471924,25,True,0.1130431145429611,19.278629302978516,2.9302995204925537,-1,-1,Empty
2025-12-12 18:32:14,41,1.06902277469635,25,True,0.1083422973752021,19.284025192260746,3.055866956710815,-1,-1,Empty
2025-12-12 18:32:15,41,1.1321693658828735,25,True,0.1090594083070755,19.291423797607425,2.753913402557373,-1,-1,Empty
2025-12-12 18:32:16,41,1.1400377750396729,25,True,0.1109086275100708,19.285259246826172,3.127716064453125,-1,-1,Empty
2025-12-12 18:32:17,41,1.099591851234436,25,True,0.1128561422228813,19.284950256347656,2.797646999359131,-1,-1,Empty
2025-12-12 18:32:18,41,1.089730143547058,25,True,0.1025179401040077,19.276317596435547,3.0377302169799805,-1,-1,Empty
2025-12-12 18:32:19,41,1.1109611988067627,25,True,0.1084168776869773,19.2806339263916,2.9897701740264893,-1,-1,Empty
2025-12-12 18:32:21,41,1.1081894636154177,25,True,0.1200023517012596,19.272464752197266,3.0956828594207764,-1,-1,Empty
2025-12-12 18:32:22,41,1.094279646873474,25,True,0.103372722864151,19.27385139465332,3.140779733657837,-1,-1,Empty
2025-12-12 18:32:23,41,1.11333429813385,25,True,0.1099637150764465,19.27647399902344,3.1629960536956787,-1,-1,Empty
2025-12-12 18:32:24,41,1.1080973148345947,25,True,0.1000374779105186,19.277088165283203,2.984065055847168,-1,-1,Empty
2025-12-12 18:32:25,41,1.1059168577194214,25,True,0.1181878671050071,19.275392532348633,3.100799560546875,-1,-1,Empty
2025-12-12 18:32:26,41,1.1295231580734253,25,True,0.1073656752705574,19.282329559326172,2.8054163455963135,-1,-1,Empty
2025-12-12 18:32:27,41,1.1271768808364868,25,True,0.0974356606602668,19.283100128173828,3.040680170059204,-1,-1,Empty
2025-12-12 18:32:28,41,1.106491208076477,25,True,0.1113632097840309,19.286954879760746,2.895972728729248,-1,-1,Empty
2025-12-12 18:32:29,41,1.112543702125549,25,True,0.0988078489899635,19.29265594482422,3.096900701522827,-1,-1,Empty
2025-12-12 18:32:30,41,1.0903550386428833,25,True,0.10158371925354,19.29388999938965,3.1695547103881836,-1,-1,Empty
2025-12-12 18:32:31,41,1.0637279748916626,25,True,0.0949889570474624,19.296817779541016,3.187171697616577,-1,-1,Empty
2025-12-12 18:32:32,41,1.1106863021850586,25,True,0.1019343733787536,19.291423797607425,3.1010899543762207,-1,-1,Empty
